Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6542,6542,0,88.2999999999993,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,41,50,6542,6542,0,88.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,37,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1038,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,-1,0,0,0,0,6542,6542,0,88.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6624,6624,0,6.29999999999927,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,41,50,6624,6624,0,6.29999999999927,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6624,6624,0,6.29999999999927,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,6624,6624,0,6.29999999999927,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6624,6624,0,6.29999999999927,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,40,100,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6457,6457,0,173.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6195,6195,0,435.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,37,50,6195,6195,0,435.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6624,6624,0,6.29999999999927,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5961,5961,0,669.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,39,50,5961,5961,0,669.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6527,6527,0,103.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5253,5253,0,1377.3,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,20,50,5821,5821,0,809.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,5821,5821,0,809.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,6,200,6201,6201,0,429.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5967,5967,0,663.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,34,50,5967,5967,0,663.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,5967,5967,0,663.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6304,6304,0,326.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,39,50,6304,6304,0,326.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,37,50,6304,6304,0,326.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6289,6289,0,341.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,33,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,5,50,1038,37,50,6630,6630,0,0.299999999999272,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1038,39,50,6630,6630,0,0.299999999999272,0,0
23,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,6185,6185,0,445.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,961.18498999877,33,50,6185,6185,0,445.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,39,50,6185,6185,0,445.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6542,6542,0,88.2999999999993,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,39,50,6542,6542,0,88.2999999999993,0,0
25,0,-1,-1,6630.3,0,0,4,50,980.394861224498,33,50,6542,6542,0,88.2999999999993,0,0
26,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,34,50,6542,6542,0,88.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6624,6624,0,6.29999999999927,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6624,6624,0,6.29999999999927,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1038,40,100,6624,6624,0,6.29999999999927,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6062,6062,0,568.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6536,6536,0,94.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5774,5774,0,856.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,20,50,6145,6145,0,485.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,14,50,6535,6535,0,95.2999999999993,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1038,37,50,6535,6535,0,95.2999999999993,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5805,5805,0,825.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5805,5805,0,825.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,6,200,6185,6185,0,445.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,6185,6185,0,445.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,40,100,6185,6185,0,445.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6624,6624,0,6.29999999999927,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6624,6624,0,6.29999999999927,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,40,100,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6237,6237,0,393.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6242,6242,0,388.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,6630,6630,0,0.299999999999272,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,40,100,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6065,6065,0,565.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6133,6133,0,497.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6133,6133,0,497.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,33,50,6133,6133,0,497.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1038,37,50,6133,6133,0,497.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6527,6527,0,103.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5522,5522,0,1108.3,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,41,50,5522,5522,0,1108.3,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1038,6,200,6289,6289,0,341.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6542,6542,0,88.2999999999993,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,6542,6542,0,88.2999999999993,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,6542,6542,0,88.2999999999993,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6542,6542,0,88.2999999999993,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6185,6185,0,445.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,6185,6185,0,445.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,980.394861224498,34,50,6185,6185,0,445.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,41,50,6185,6185,0,445.299999999999,0,0
23,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6298,6298,0,332.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5984,5984,0,646.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6549,6549,0,81.2999999999993,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,6549,6549,0,81.2999999999993,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6549,6549,0,81.2999999999993,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6527,6527,0,103.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,34,50,6527,6527,0,103.299999999999,0,0
23,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,6455,6455,0,175.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,6455,6455,0,175.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,961.18498999877,14,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6527,6527,0,103.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,6527,6527,0,103.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,33,50,6527,6527,0,103.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5825,5825,0,805.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,5825,5825,0,805.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,-1,0,0,0,0,6542,6542,0,88.2999999999993,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5672,5672,0,958.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,5847,5847,0,783.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,41,50,5890,5890,0,740.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,6,200,6205,6205,0,425.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,5,800,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6542,6542,0,88.2999999999993,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5805,5805,0,825.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,37,50,5805,5805,0,825.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,5805,5805,0,825.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,5805,5805,0,825.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,6,200,6185,6185,0,445.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5959,5959,0,671.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5959,5959,0,671.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,39,50,5959,5959,0,671.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,20,50,6527,6527,0,103.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,40,100,6527,6527,0,103.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,41,50,6630,6630,0,0.299999999999272,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5885,5885,0,745.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5885,5885,0,745.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,6,200,6199,6199,0,431.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5587,5587,0,1043.3,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6152,6152,0,478.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,6152,6152,0,478.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,20,50,6527,6527,0,103.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6527,6527,0,103.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6289,6289,0,341.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,40,100,6289,6289,0,341.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6289,6289,0,341.299999999999,0,0
23,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,6347,6347,0,283.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,6347,6347,0,283.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,961.18498999877,37,50,6347,6347,0,283.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,14,50,6521,6521,0,109.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,37,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,34,50,6630,6630,0,0.299999999999272,0,0
23,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5957,5957,0,673.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5957,5957,0,673.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,5957,5957,0,673.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,14,50,5957,5957,0,673.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6527,6527,0,103.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6286,6286,0,344.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6286,6286,0,344.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,39,50,6286,6286,0,344.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1038,40,100,6231,6231,0,399.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6542,6542,0,88.2999999999993,0,0
24,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,6542,6542,0,88.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6449,6449,0,181.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6449,6449,0,181.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1038,41,50,6449,6449,0,181.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6624,6624,0,6.29999999999927,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5764,5764,0,866.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6527,6527,0,103.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6527,6527,0,103.299999999999,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5974,5974,0,656.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,6536,6536,0,94.2999999999993,0,0
25,0,-1,-1,6630.3,0,0,4,50,980.394861224498,41,50,6536,6536,0,94.2999999999993,0,0
26,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,6536,6536,0,94.2999999999993,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5821,5821,0,809.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,980.394861224498,39,50,5821,5821,0,809.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,980.394861224498,41,50,5821,5821,0,809.299999999999,0,0
26,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,6,200,6201,6201,0,429.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6258,6258,0,372.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,34,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,6630,6630,0,0.299999999999272,0,0
26,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5822,5822,0,808.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5822,5822,0,808.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,5822,5822,0,808.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6520,6520,0,110.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,39,50,6520,6520,0,110.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1038,41,50,6520,6520,0,110.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6255,6255,0,375.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
23,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,6205,6205,0,425.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,961.184989998766,33,50,6205,6205,0,425.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,961.184989998766,37,50,6205,6205,0,425.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6201,6201,0,429.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,37,50,6201,6201,0,429.299999999999,0,0
25,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,34,50,6201,6201,0,429.299999999999,0,0
26,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,40,100,6201,6201,0,429.299999999999,0,0
27,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6201,6201,0,429.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6527,6527,0,103.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,39,50,6527,6527,0,103.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,41,50,6527,6527,0,103.299999999999,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
24,0,-1,-1,6630.3,0,0,3,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1038,39,50,6630,6630,0,0.299999999999272,0,0
23,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,6542,6542,0,88.2999999999993,0,0
24,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,33,50,6542,6542,0,88.2999999999993,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,6367,6367,0,263.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6542,6542,0,88.2999999999993,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6457,6457,0,173.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,20,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6455,6455,0,175.299999999999,0,0
24,0,-1,-1,6630.3,0,0,-1,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
23,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5721,5721,0,909.299999999999,0,0
24,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,20,50,6283,6283,0,347.299999999999,0,0
25,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6283,6283,0,347.299999999999,0,0
23,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5908,5908,0,722.299999999999,0,0
