Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
11,0,-1,-1,6630.3,0,0,4,50,814.336240884699,14,50,5379,5379,0,1251.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,814.336240884699,37,50,5381,5381,0,1249.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,814.336240884699,20,50,6630,6630,0,0.299999999999272,0,0
9,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5364,5364,0,1266.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,804.850243636003,14,50,6297,6297,0,333.299999999999,0,0
11,0,-1,-1,6630.3,0,0,4,50,804.850243636003,33,50,6314,6314,0,316.299999999999,0,0
12,0,-1,-1,6630.3,0,0,5,50,804.850243636003,34,50,6314,6314,0,316.299999999999,0,0
13,0,-1,-1,6630.3,0,0,6,50,804.850243636003,41,50,6630,6630,0,0.299999999999272,0,0
14,0,-1,-1,6630.3,0,0,7,50,804.850243636003,39,50,6630,6630,0,0.299999999999272,0,0
15,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,37,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
9,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.184989998766,41,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.184989998766,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,961.184989998766,34,50,6630,6630,0,0.299999999999272,0,0
9,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,5570,5570,0,1060.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,942.472631828995,33,50,5539,5539,0,1091.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,942.472631828995,41,50,5652,5652,0,978.299999999999,0,0
12,0,-1,-1,6630.3,0,0,5,50,942.472631828995,14,50,5750,5750,0,880.299999999999,0,0
13,0,-1,-1,6630.3,0,0,6,50,942.472631828995,34,50,5751,5751,0,879.299999999999,0,0
14,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,37,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5366,5366,0,1264.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,6542,6542,0,88.2999999999993,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,33,50,6542,6542,0,88.2999999999993,0,0
12,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,34,50,6542,6542,0,88.2999999999993,0,0
9,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,814.336240884698,33,50,5379,5379,0,1251.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,814.336240884698,34,50,5381,5381,0,1249.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,41,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5378,5378,0,1252.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,5378,5378,0,1252.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,20,50,5380,5380,0,1250.3,0,0
13,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,41,50,5382,5382,0,1248.3,0,0
14,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
9,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5374,5374,0,1256.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,814.336240884698,33,50,5378,5378,0,1252.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,814.336240884698,14,50,5379,5379,0,1251.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,814.336240884698,20,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,37,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,6630,6630,0,0.299999999999272,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,39,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5329,5329,0,1301.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,33,50,5329,5329,0,1301.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,39,50,5329,5329,0,1301.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,5374,5374,0,1256.3,0,0
13,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,14,50,5381,5381,0,1249.3,0,0
14,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6624,6624,0,6.29999999999927,0,0
9,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.184989998766,14,50,5382,5382,0,1248.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.184989998766,39,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,5,50,961.184989998766,33,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,-1,50,961.184989998766,34,50,6630,6630,0,0.299999999999272,0,0
9,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,5341,5341,0,1289.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,942.472631828995,40,100,5345,5345,0,1285.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,942.472631828995,14,50,5351,5351,0,1279.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,39,50,6527,6527,0,103.299999999999,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,37,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
9,804.850243636003,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5374,5374,0,1256.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,34,50,5377,5377,0,1253.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,14,50,5381,5381,0,1249.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1038,20,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,20,50,5379,5379,0,1251.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,14,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,33,50,6630,6630,0,0.299999999999272,0,0
9,800,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,800,37,50,5378,5378,0,1252.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,800,41,50,5381,5381,0,1249.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,800,33,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5379,5379,0,1251.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,-1,0,0,0,0,6630,6630,0,0.299999999999272,0,0
9,800,-1,-1,6630.3,0,0,2,0,0,0,0,5381,5381,0,1249.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,800,34,50,6457,6457,0,173.299999999999,0,0
11,0,-1,-1,6630.3,0,0,-1,50,800,14,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
9,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5379,5379,0,1251.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.18498999877,41,50,5379,5379,0,1251.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,961.18498999877,14,50,5381,5381,0,1249.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,20,50,6630,6630,0,0.299999999999272,0,0
9,800,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,800,14,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,800,37,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,800,34,50,6630,6630,0,0.299999999999272,0,0
9,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5369,5369,0,1261.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,804.850243636003,33,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,804.850243636003,34,50,5378,5378,0,1252.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,41,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5322,5322,0,1308.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,33,50,5322,5322,0,1308.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,39,50,5322,5322,0,1308.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,5357,5357,0,1273.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
9,800,-1,-1,6630.3,0,0,2,0,0,0,0,5947,5947,0,683.299999999999,0,0
10,0,-1,-1,6630.3,0,0,3,50,800,33,50,5947,5947,0,683.299999999999,0,0
11,0,-1,-1,6630.3,0,0,4,50,800,20,50,5946,5946,0,684.299999999999,0,0
12,0,-1,-1,6630.3,0,0,5,50,800,39,50,5947,5947,0,683.299999999999,0,0
13,0,-1,-1,6630.3,0,0,-1,50,800,34,50,6630,6630,0,0.299999999999272,0,0
9,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5379,5379,0,1251.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.18498999877,14,50,5375,5375,0,1255.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,20,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,41,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,20,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,6,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
14,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5381,5381,0,1249.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,5381,5381,0,1249.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,5382,5382,0,1248.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5359,5359,0,1271.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,37,50,5359,5359,0,1271.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,39,50,5359,5359,0,1271.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,41,50,5359,5359,0,1271.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,5,800,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,34,50,6630,6630,0,0.299999999999272,0,0
9,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,14,50,6630,6630,0,0.299999999999272,0,0
9,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,6019,6019,0,611.299999999999,0,0
10,0,-1,-1,6630.3,0,0,3,50,804.850243636003,37,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,41,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,14,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,33,50,5378,5378,0,1252.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,41,50,5382,5382,0,1248.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,14,50,5382,5382,0,1248.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5348,5348,0,1282.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,20,50,6520,6520,0,110.299999999999,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,6520,6520,0,110.299999999999,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,33,50,6520,6520,0,110.299999999999,0,0
13,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,34,50,6520,6520,0,110.299999999999,0,0
14,0,-1,-1,6630.3,0,0,7,50,1794.7311021092,41,50,6520,6520,0,110.299999999999,0,0
15,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,40,100,6520,6520,0,110.299999999999,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5368,5368,0,1262.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,39,50,5368,5368,0,1262.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,34,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,14,50,5378,5378,0,1252.3,0,0
13,0,-1,-1,6630.3,0,0,6,50,980.394861224498,20,50,6630,6630,0,0.299999999999272,0,0
14,0,-1,-1,6630.3,0,0,7,50,980.394861224498,41,50,6630,6630,0,0.299999999999272,0,0
15,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,40,100,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,-1,0,0,0,0,6527,6527,0,103.299999999999,0,0
9,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,804.850243636003,34,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,804.850243636003,37,50,5992,5992,0,638.299999999999,0,0
12,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,14,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1038,33,50,6624,6624,0,6.29999999999927,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5262,5262,0,1368.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1038,20,50,6195,6195,0,435.299999999999,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,20,50,5382,5382,0,1248.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,6,50,980.394861224498,41,50,6630,6630,0,0.299999999999272,0,0
14,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,40,100,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5384,5384,0,1246.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,5386,5386,0,1244.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,34,50,5378,5378,0,1252.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5399,5399,0,1231.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,39,50,5399,5399,0,1231.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,41,50,5508,5508,0,1122.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1038,14,50,5555,5555,0,1075.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1038,20,50,6630,6630,0,0.299999999999272,0,0
9,800,-1,-1,6630.3,0,0,2,0,0,0,0,5773,5773,0,857.299999999999,0,0
10,0,-1,-1,6630.3,0,0,3,50,800,34,50,5772,5772,0,858.299999999999,0,0
11,0,-1,-1,6630.3,0,0,4,50,800,33,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,-1,50,800,41,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5551,5551,0,1079.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,5551,5551,0,1079.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,20,50,5553,5553,0,1077.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,33,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,20,50,5382,5382,0,1248.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,33,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,6,50,980.394861224498,34,50,6630,6630,0,0.299999999999272,0,0
14,0,-1,-1,6630.3,0,0,7,50,980.394861224498,41,50,6630,6630,0,0.299999999999272,0,0
15,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,40,100,6630,6630,0,0.299999999999272,0,0
9,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5196,5196,0,1434.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5196,5196,0,1434.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,5196,5196,0,1434.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,33,50,5196,5196,0,1434.3,0,0
13,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,41,50,5255,5255,0,1375.3,0,0
14,0,-1,-1,6630.3,0,0,7,50,1794.7311021092,14,50,5305,5305,0,1325.3,0,0
15,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
9,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5944,5944,0,686.299999999999,0,0
10,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5946,5946,0,684.299999999999,0,0
11,0,-1,-1,6630.3,0,0,4,50,980.394861224498,41,50,5944,5944,0,686.299999999999,0,0
12,0,-1,-1,6630.3,0,0,5,50,980.394861224498,20,50,5948,5948,0,682.299999999999,0,0
13,0,-1,-1,6630.3,0,0,6,50,980.394861224498,34,50,5946,5946,0,684.299999999999,0,0
14,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,14,50,6630,6630,0,0.299999999999272,0,0
9,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,1038,34,50,5382,5382,0,1248.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,1038,14,50,5378,5378,0,1252.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,1038,20,50,5381,5381,0,1249.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,1038,37,50,6630,6630,0,0.299999999999272,0,0
9,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,5450,5450,0,1180.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.184989998766,37,50,5452,5452,0,1178.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.184989998766,14,50,6624,6624,0,6.29999999999927,0,0
12,0,-1,-1,6630.3,0,0,5,50,961.184989998766,33,50,6624,6624,0,6.29999999999927,0,0
13,0,-1,-1,6630.3,0,0,-1,50,961.184989998766,34,50,6624,6624,0,6.29999999999927,0,0
9,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,5304,5304,0,1326.3,0,0
10,0,-1,-1,6630.3,0,0,3,50,961.184989998766,41,50,5382,5382,0,1248.3,0,0
11,0,-1,-1,6630.3,0,0,4,50,961.184989998766,20,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,5,50,961.184989998766,14,50,6630,6630,0,0.299999999999272,0,0
13,0,-1,-1,6630.3,0,0,6,50,961.184989998766,33,50,6630,6630,0,0.299999999999272,0,0
