Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
18,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5887,5887,0,6.60000000000036,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5887,5887,0,6.60000000000036,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5887,5887,0,6.60000000000036,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,41,50,5808,5808,0,85.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5808,5808,0,85.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,5,50,980.394861224498,33,50,5808,5808,0,85.6000000000004,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5808,5808,0,85.6000000000004,0,0
18,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,961.18498999877,33,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,961.18498999877,34,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,20,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4784,4784,0,1109.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,4784,4784,0,1109.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,4784,4784,0,1109.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5492,5492,0,401.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5492,5492,0,401.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,14,50,5492,5492,0,401.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1038,37,50,5492,5492,0,401.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5492,5492,0,401.6,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5112,5112,0,781.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5739,5739,0,154.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
18,942.472631828995,-1,-1,5893.6,0,0,-1,0,0,0,0,5813,5813,0,80.6000000000004,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5739,5739,0,154.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5739,5739,0,154.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5739,5739,0,154.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
18,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,5492,5492,0,401.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,814.336240884699,33,50,5492,5492,0,401.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,814.336240884699,37,50,5492,5492,0,401.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,39,50,5492,5492,0,401.6,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4787,4787,0,1106.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,6,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
18,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5810,5810,0,83.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5810,5810,0,83.6000000000004,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5737,5737,0,156.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
18,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4678,4678,0,1215.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4678,4678,0,1215.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,4678,4678,0,1215.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,4678,4678,0,1215.6,0,0
22,0,-1,-1,5893.6,0,0,6,50,961.18498999877,14,50,4686,4686,0,1207.6,0,0
23,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,6,200,5590,5590,0,303.6,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5796,5796,0,97.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5796,5796,0,97.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,5,50,980.394861224498,33,50,5796,5796,0,97.6000000000004,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5796,5796,0,97.6000000000004,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5325,5325,0,568.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5325,5325,0,568.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,40,100,5325,5325,0,568.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1038,14,50,5326,5326,0,567.6,0,0
22,0,-1,-1,5893.6,0,0,6,50,1038,20,50,5813,5813,0,80.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5813,5813,0,80.6000000000004,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5813,5813,0,80.6000000000004,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5165,5165,0,728.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5165,5165,0,728.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5165,5165,0,728.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,6,200,5505,5505,0,388.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5505,5505,0,388.6,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5323,5323,0,570.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5323,5323,0,570.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5647,5647,0,246.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5647,5647,0,246.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5802,5802,0,91.6000000000004,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5180,5180,0,713.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5180,5180,0,713.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5180,5180,0,713.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,5,800,5324,5324,0,569.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5324,5324,0,569.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5324,5324,0,569.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,34,50,5324,5324,0,569.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5802,5802,0,91.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5802,5802,0,91.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5802,5802,0,91.6000000000004,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5827,5827,0,66.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5827,5827,0,66.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
18,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4704,4704,0,1189.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4704,4704,0,1189.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,4704,4704,0,1189.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,4704,4704,0,1189.6,0,0
22,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,4704,4704,0,1189.6,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5324,5324,0,569.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5271,5271,0,622.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5271,5271,0,622.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5271,5271,0,622.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5271,5271,0,622.6,0,0
22,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,40,100,5218,5218,0,675.6,0,0
23,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,41,50,5253,5253,0,640.6,0,0
24,0,-1,-1,5893.6,0,0,8,50,1794.7311021092,6,200,5597,5597,0,296.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4661,4661,0,1232.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5492,5492,0,401.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5492,5492,0,401.6,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5808,5808,0,85.6000000000004,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5810,5810,0,83.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5810,5810,0,83.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5810,5810,0,83.6000000000004,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5653,5653,0,240.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5653,5653,0,240.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5653,5653,0,240.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,5808,5808,0,85.6000000000004,0,0
22,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,40,100,5808,5808,0,85.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5808,5808,0,85.6000000000004,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5283,5283,0,610.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5283,5283,0,610.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,5560,5560,0,333.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5560,5560,0,333.6,0,0
22,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,5560,5560,0,333.6,0,0
23,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,14,50,5562,5562,0,331.6,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
18,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5802,5802,0,91.6000000000004,0,0
18,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5329,5329,0,564.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,942.472631828995,14,50,5829,5829,0,64.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,942.472631828995,34,50,5828,5828,0,65.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,5,50,942.472631828995,33,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5894,5894,0,-0.399999999999636,0,0
18,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5887,5887,0,6.60000000000036,0,0
18,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4848,4848,0,1045.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,961.184989998766,41,50,5390,5390,0,503.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,961.184989998766,20,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5802,5802,0,91.6000000000004,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5527,5527,0,366.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5739,5739,0,154.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,37,50,5887,5887,0,6.60000000000036,0,0
20,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5887,5887,0,6.60000000000036,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5802,5802,0,91.6000000000004,0,0
18,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
18,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4835,4835,0,1058.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,961.18498999877,37,50,5380,5380,0,513.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,961.18498999877,14,50,5535,5535,0,358.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5535,5535,0,358.6,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5284,5284,0,609.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5287,5287,0,606.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5303,5303,0,590.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,5802,5802,0,91.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5802,5802,0,91.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5802,5802,0,91.6000000000004,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4690,4690,0,1203.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,4690,4690,0,1203.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,4690,4690,0,1203.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,4742,4742,0,1151.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5194,5194,0,699.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5194,5194,0,699.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5223,5223,0,670.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,41,50,5287,5287,0,606.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
18,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5796,5796,0,97.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5796,5796,0,97.6000000000004,0,0
21,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5796,5796,0,97.6000000000004,0,0
18,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5739,5739,0,154.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5739,5739,0,154.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,961.184989998766,14,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5562,5562,0,331.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5562,5562,0,331.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5389,5389,0,504.6,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5389,5389,0,504.6,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5389,5389,0,504.6,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,33,50,5389,5389,0,504.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
18,814.336240884698,-1,-1,5893.6,0,0,2,0,0,0,0,5152,5152,0,741.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,814.336240884698,6,200,5492,5492,0,401.6,0,0
18,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
