Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
14,0,-1,-1,5893.6,0,0,6,50,800,20,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,800,37,50,5894,5894,0,-0.399999999999636,0,0
10,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4598,4598,0,1295.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.184989998766,14,50,4734,4734,0,1159.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.184989998766,39,50,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,6,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4780,4780,0,1113.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4773,4773,0,1120.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4773,4773,0,1120.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,39,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4740,4740,0,1153.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,4740,4740,0,1153.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,4739,4739,0,1154.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,5574,5574,0,319.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5574,5574,0,319.6,0,0
10,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4785,4785,0,1108.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4785,4785,0,1108.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,4785,4785,0,1108.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,961.18498999877,20,50,4784,4784,0,1109.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,14,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,33,50,4778,4778,0,1115.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,34,50,4781,4781,0,1112.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1038,20,50,5323,5323,0,570.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4659,4659,0,1234.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,20,50,4663,4663,0,1230.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5206,5206,0,687.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1038,40,100,5187,5187,0,706.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1038,5,800,5894,5894,0,-0.399999999999636,0,0
10,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4665,4665,0,1228.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,814.336240884699,33,50,4665,4665,0,1228.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,814.336240884699,41,50,4747,4747,0,1146.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,814.336240884699,14,50,4788,4788,0,1105.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,20,50,5894,5894,0,-0.399999999999636,0,0
10,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4842,4842,0,1051.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,4842,4842,0,1051.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.184989998766,37,50,4844,4844,0,1049.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,20,50,5894,5894,0,-0.399999999999636,0,0
10,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4774,4774,0,1119.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.184989998766,14,50,4779,4779,0,1114.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.184989998766,37,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5197,5197,0,696.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5197,5197,0,696.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5492,5492,0,401.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5492,5492,0,401.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,39,50,5568,5568,0,325.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4676,4676,0,1217.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5505,5505,0,388.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5505,5505,0,388.6,0,0
10,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4666,4666,0,1227.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,814.336240884699,34,50,4666,4666,0,1227.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,814.336240884699,33,50,4666,4666,0,1227.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,814.336240884699,37,50,4666,4666,0,1227.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,814.336240884699,20,50,4692,4692,0,1201.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,814.336240884699,6,200,4663,4663,0,1230.6,0,0
16,0,-1,-1,5893.6,0,0,8,50,814.336240884699,10,100,4624,4624,0,1269.6,0,0
17,0,-1,-1,5893.6,0,0,9,50,814.336240884699,22,50,4893,4893,0,1000.6,0,0
18,0,-1,-1,5893.6,0,0,10,50,814.336240884699,5,800,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,8,400,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,41,50,4780,4780,0,1113.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,20,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
10,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5894,5894,0,-0.399999999999636,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,33,50,5894,5894,0,-0.399999999999636,0,0
10,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4757,4757,0,1136.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,942.472631828995,33,50,4757,4757,0,1136.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,942.472631828995,34,50,4784,4784,0,1109.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,942.472631828995,40,100,4540,4540,0,1353.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,942.472631828995,21,50,5119,5119,0,774.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,942.472631828995,37,50,5119,5119,0,774.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5119,5119,0,774.6,0,0
10,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4780,4780,0,1113.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,4780,4780,0,1113.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,4781,4781,0,1112.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
10,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4751,4751,0,1142.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,942.472631828995,37,50,4753,4753,0,1140.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,14,50,5796,5796,0,97.6000000000004,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4715,4715,0,1178.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,21,50,4777,4777,0,1116.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5734,5734,0,159.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1038,33,50,5734,5734,0,159.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,1038,34,50,5734,5734,0,159.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,1038,14,50,5739,5739,0,154.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
10,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4604,4604,0,1289.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,942.472631828995,14,50,4604,4604,0,1289.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,942.472631828995,20,50,5304,5304,0,589.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,942.472631828995,33,50,5309,5309,0,584.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,942.472631828995,41,50,5428,5428,0,465.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,942.472631828995,34,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,8,50,942.472631828995,37,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,14,50,4781,4781,0,1112.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,41,50,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,39,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
11,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
10,804.850243636003,-1,-1,5893.6,0,0,2,0,0,0,0,4775,4775,0,1118.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,804.850243636003,14,50,4780,4780,0,1113.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,804.850243636003,41,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4540,4540,0,1353.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,40,100,5122,5122,0,771.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5122,5122,0,771.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5122,5122,0,771.6,0,0
10,800,-1,-1,5893.6,0,0,2,0,0,0,0,4785,4785,0,1108.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,800,33,50,4786,4786,0,1107.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,800,20,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4644,4644,0,1249.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,20,50,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,5,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4777,4777,0,1116.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,37,50,4777,4777,0,1116.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,4777,4777,0,1116.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,4773,4773,0,1120.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,34,50,4778,4778,0,1115.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,33,50,5887,5887,0,6.60000000000036,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4744,4744,0,1149.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,4744,4744,0,1149.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,20,50,5444,5444,0,449.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5444,5444,0,449.6,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4929,4929,0,964.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,4935,4935,0,958.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,4937,4937,0,956.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,41,50,4937,4937,0,956.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4709,4709,0,1184.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4709,4709,0,1184.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,10,100,4714,4714,0,1179.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,4774,4774,0,1119.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,4779,4779,0,1114.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,14,50,4782,4782,0,1111.6,0,0
16,0,-1,-1,5893.6,0,0,8,50,1794.7311021092,33,50,4783,4783,0,1110.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4741,4741,0,1152.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,41,50,4765,4765,0,1128.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,10,100,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,20,50,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4776,4776,0,1117.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,41,50,5060,5060,0,833.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
10,814.336240884698,-1,-1,5893.6,0,0,2,0,0,0,0,4778,4778,0,1115.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,814.336240884698,33,50,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,814.336240884698,41,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,5,50,814.336240884698,39,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,-1,50,814.336240884698,37,50,5894,5894,0,-0.399999999999636,0,0
10,800,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,800,34,50,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,800,37,50,4784,4784,0,1109.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,800,33,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4777,4777,0,1116.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4780,4780,0,1113.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,4781,4781,0,1112.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
10,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1038,41,50,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1038,34,50,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
10,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4687,4687,0,1206.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,814.336240884699,41,50,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,14,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
10,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4745,4745,0,1148.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,4745,4745,0,1148.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,961.184989998766,34,50,4745,4745,0,1148.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,961.184989998766,39,50,4764,4764,0,1129.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,961.184989998766,37,50,4784,4784,0,1109.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,961.184989998766,14,50,4784,4784,0,1109.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,41,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4683,4683,0,1210.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4683,4683,0,1210.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,4683,4683,0,1210.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,4683,4683,0,1210.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,4710,4710,0,1183.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,14,50,4712,4712,0,1181.6,0,0
16,0,-1,-1,5893.6,0,0,8,50,1794.7311021092,10,100,5152,5152,0,741.6,0,0
17,0,-1,-1,5893.6,0,0,9,50,1794.7311021092,6,200,5492,5492,0,401.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5604,5604,0,289.6,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4743,4743,0,1150.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4743,4743,0,1150.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,10,100,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,20,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
10,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4660,4660,0,1233.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,4699,4699,0,1194.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,4735,4735,0,1158.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,4784,4784,0,1109.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
10,804.850243636003,-1,-1,5893.6,0,0,2,0,0,0,0,4849,4849,0,1044.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,804.850243636003,14,50,4852,4852,0,1041.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,804.850243636003,37,50,4852,4852,0,1041.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,804.850243636003,34,50,4852,4852,0,1041.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,804.850243636003,41,50,5894,5894,0,-0.399999999999636,0,0
10,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5114,5114,0,779.6,0,0
11,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5114,5114,0,779.6,0,0
12,0,-1,-1,5893.6,0,0,4,50,980.394861224498,33,50,5114,5114,0,779.6,0,0
13,0,-1,-1,5893.6,0,0,5,50,980.394861224498,20,50,5110,5110,0,783.6,0,0
14,0,-1,-1,5893.6,0,0,6,50,980.394861224498,39,50,5114,5114,0,779.6,0,0
