Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
23,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5584,5584,0,309.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,20,50,5808,5808,0,85.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5808,5808,0,85.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5808,5808,0,85.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5808,5808,0,85.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5236,5236,0,657.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5236,5236,0,657.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5236,5236,0,657.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
26,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,5498,5498,0,395.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5802,5802,0,91.6000000000004,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5250,5250,0,643.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5250,5250,0,643.6,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1038,6,200,5590,5590,0,303.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5584,5584,0,309.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,39,50,5584,5584,0,309.6,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5584,5584,0,309.6,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5802,5802,0,91.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5802,5802,0,91.6000000000004,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5796,5796,0,97.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,41,50,5796,5796,0,97.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5796,5796,0,97.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5492,5492,0,401.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5492,5492,0,401.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,14,50,5497,5497,0,396.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,980.394861224498,20,50,5827,5827,0,66.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
27,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5258,5258,0,635.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,21,50,5802,5802,0,91.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5802,5802,0,91.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,5,50,1038,41,50,5802,5802,0,91.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5802,5802,0,91.6000000000004,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5389,5389,0,504.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5384,5384,0,509.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,39,50,5384,5384,0,509.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,22,50,5388,5388,0,505.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,14,50,5887,5887,0,6.60000000000036,0,0
22,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5510,5510,0,383.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5510,5510,0,383.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,40,100,5510,5510,0,383.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5510,5510,0,383.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5813,5813,0,80.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5813,5813,0,80.6000000000004,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5808,5808,0,85.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5808,5808,0,85.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5802,5802,0,91.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5802,5802,0,91.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5802,5802,0,91.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5802,5802,0,91.6000000000004,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5442,5442,0,451.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5442,5442,0,451.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5442,5442,0,451.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,14,50,5597,5597,0,296.6,0,0
22,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5813,5813,0,80.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4801,4801,0,1092.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4801,4801,0,1092.6,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5141,5141,0,752.6,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5170,5170,0,723.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5170,5170,0,723.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5170,5170,0,723.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,980.394861224498,20,50,5170,5170,0,723.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,6,200,5510,5510,0,383.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5654,5654,0,239.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5654,5654,0,239.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5654,5654,0,239.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1038,14,50,5808,5808,0,85.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5808,5808,0,85.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5739,5739,0,154.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5739,5739,0,154.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5739,5739,0,154.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5739,5739,0,154.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5796,5796,0,97.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5796,5796,0,97.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5796,5796,0,97.6000000000004,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5647,5647,0,246.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5647,5647,0,246.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,39,50,5647,5647,0,246.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5802,5802,0,91.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5564,5564,0,329.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5564,5564,0,329.6,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4653,4653,0,1240.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4653,4653,0,1240.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,4653,4653,0,1240.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,4653,4653,0,1240.6,0,0
26,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,20,50,5158,5158,0,735.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5808,5808,0,85.6000000000004,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5345,5345,0,548.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5345,5345,0,548.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,39,50,5345,5345,0,548.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1038,14,50,5345,5345,0,548.6,0,0
26,0,-1,-1,5893.6,0,0,6,50,1038,20,50,5887,5887,0,6.60000000000036,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5887,5887,0,6.60000000000036,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
22,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
23,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5887,5887,0,6.60000000000036,0,0
24,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,5887,5887,0,6.60000000000036,0,0
25,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5887,5887,0,6.60000000000036,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5324,5324,0,569.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5324,5324,0,569.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5324,5324,0,569.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5616,5616,0,277.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5829,5829,0,64.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5887,5887,0,6.60000000000036,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5887,5887,0,6.60000000000036,0,0
22,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5815,5815,0,78.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5815,5815,0,78.6000000000004,0,0
22,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
23,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
24,0,-1,-1,5893.6,0,0,4,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5154,5154,0,739.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5154,5154,0,739.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,5164,5164,0,729.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
22,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5016,5016,0,877.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5016,5016,0,877.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,6,200,5356,5356,0,537.6,0,0
25,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,5356,5356,0,537.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5510,5510,0,383.6,0,0
22,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4839,4839,0,1054.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5051,5051,0,842.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1038,20,50,5536,5536,0,357.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5536,5536,0,357.6,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5654,5654,0,239.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,5654,5654,0,239.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5654,5654,0,239.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5808,5808,0,85.6000000000004,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5827,5827,0,66.6000000000004,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5827,5827,0,66.6000000000004,0,0
24,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
22,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5739,5739,0,154.6,0,0
23,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,5739,5739,0,154.6,0,0
24,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
