Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5498,5498,0,395.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,5498,5498,0,395.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5498,5498,0,395.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5204,5204,0,689.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5204,5204,0,689.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,40,100,5158,5158,0,735.6,0,0
27,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5158,5158,0,735.6,0,0
28,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,5158,5158,0,735.6,0,0
29,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5887,5887,0,6.60000000000036,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5887,5887,0,6.60000000000036,0,0
27,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,41,50,5887,5887,0,6.60000000000036,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5887,5887,0,6.60000000000036,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4748,4748,0,1145.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,6,200,4751,4751,0,1142.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,5,800,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5258,5258,0,635.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5535,5535,0,358.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5250,5250,0,643.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,5250,5250,0,643.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5590,5590,0,303.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5505,5505,0,388.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5505,5505,0,388.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5505,5505,0,388.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5505,5505,0,388.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5510,5510,0,383.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5510,5510,0,383.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5142,5142,0,751.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5142,5142,0,751.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5147,5147,0,746.6,0,0
27,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,5492,5492,0,401.6,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5492,5492,0,401.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5678,5678,0,215.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5678,5678,0,215.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5498,5498,0,395.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5498,5498,0,395.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5498,5498,0,395.6,0,0
27,0,-1,-1,5893.6,0,0,5,50,1038,5,800,5617,5617,0,276.6,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5808,5808,0,85.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,39,50,5808,5808,0,85.6000000000004,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5808,5808,0,85.6000000000004,0,0
24,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5535,5535,0,358.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5535,5535,0,358.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5813,5813,0,80.6000000000004,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5271,5271,0,622.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5271,5271,0,622.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5271,5271,0,622.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5828,5828,0,65.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5828,5828,0,65.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5825,5825,0,68.6000000000004,0,0
24,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5887,5887,0,6.60000000000036,0,0
24,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,3,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5380,5380,0,513.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5380,5380,0,513.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,34,50,5380,5380,0,513.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5535,5535,0,358.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5796,5796,0,97.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5796,5796,0,97.6000000000004,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5796,5796,0,97.6000000000004,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4689,4689,0,1204.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5590,5590,0,303.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5590,5590,0,303.6,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5590,5590,0,303.6,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5286,5286,0,607.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
27,0,-1,-1,5893.6,0,0,5,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5819,5819,0,74.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5819,5819,0,74.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5819,5819,0,74.6000000000004,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5819,5819,0,74.6000000000004,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5287,5287,0,606.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5564,5564,0,329.6,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,10,100,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5250,5250,0,643.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,34,50,5250,5250,0,643.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,41,50,5250,5250,0,643.6,0,0
27,0,-1,-1,5893.6,0,0,5,50,1038,39,50,5250,5250,0,643.6,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1038,6,200,5590,5590,0,303.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5213,5213,0,680.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5213,5213,0,680.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,5887,5887,0,6.60000000000036,0,0
27,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,33,50,5887,5887,0,6.60000000000036,0,0
28,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5887,5887,0,6.60000000000036,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5813,5813,0,80.6000000000004,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5732,5732,0,161.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5887,5887,0,6.60000000000036,0,0
26,0,-1,-1,5893.6,0,0,4,50,1038,31,980.394861224498,5887,5887,0,6.60000000000036,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5887,5887,0,6.60000000000036,0,0
24,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,3,50,980.394861224498,39,50,5802,5802,0,91.6000000000004,0,0
26,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5802,5802,0,91.6000000000004,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5535,5535,0,358.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5739,5739,0,154.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5739,5739,0,154.6,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5887,5887,0,6.60000000000036,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,39,50,5887,5887,0,6.60000000000036,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5887,5887,0,6.60000000000036,0,0
24,980.394861224498,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5813,5813,0,80.6000000000004,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
27,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,-1,0,0,0,0,5569,5569,0,324.6,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5678,5678,0,215.6,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5616,5616,0,277.6,0,0
25,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
26,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
24,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
24,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
25,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5813,5813,0,80.6000000000004,0,0
24,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
25,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
