Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
13,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5808,5808,0,85.6000000000004,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5808,5808,0,85.6000000000004,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4727,4727,0,1166.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,4767,4767,0,1126.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,4782,4782,0,1111.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
11,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.184989998766,41,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
11,800,-1,-1,5893.6,0,0,2,0,0,0,0,4768,4768,0,1125.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,800,34,50,4767,4767,0,1126.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,800,33,50,4980,4980,0,913.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,800,14,50,5813,5813,0,80.6000000000004,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4780,4780,0,1113.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,37,50,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
11,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4778,4778,0,1115.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,942.472631828995,34,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,41,50,5894,5894,0,-0.399999999999636,0,0
11,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,4781,4781,0,1112.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5887,5887,0,6.60000000000036,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4778,4778,0,1115.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4778,4778,0,1115.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4647,4647,0,1246.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,33,50,4647,4647,0,1246.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1038,20,50,4714,4714,0,1179.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1038,41,50,4782,4782,0,1111.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
11,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5180,5180,0,713.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5180,5180,0,713.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.18498999877,14,50,5180,5180,0,713.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.18498999877,40,100,5179,5179,0,714.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,961.18498999877,20,50,5178,5178,0,715.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5510,5510,0,383.6,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5322,5322,0,571.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5325,5325,0,568.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4845,4845,0,1048.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,14,50,4846,4846,0,1047.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1038,33,50,4848,4848,0,1045.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4757,4757,0,1136.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,5590,5590,0,303.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5590,5590,0,303.6,0,0
11,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.184989998766,41,50,4783,4783,0,1110.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4925,4925,0,968.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4932,4932,0,961.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,4937,4937,0,956.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,4935,4935,0,958.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,20,50,4935,4935,0,958.6,0,0
16,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,34,50,4938,4938,0,955.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
11,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5297,5297,0,596.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,942.472631828995,14,50,5802,5802,0,91.6000000000004,0,0
13,0,-1,-1,5893.6,0,0,4,50,942.472631828995,37,50,5802,5802,0,91.6000000000004,0,0
14,0,-1,-1,5893.6,0,0,5,50,942.472631828995,39,50,5802,5802,0,91.6000000000004,0,0
15,0,-1,-1,5893.6,0,0,6,50,942.472631828995,33,50,5802,5802,0,91.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,40,100,5802,5802,0,91.6000000000004,0,0
11,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4659,4659,0,1234.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,814.336240884699,40,100,4664,4664,0,1229.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,814.336240884699,33,50,5492,5492,0,401.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,39,50,5492,5492,0,401.6,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4779,4779,0,1114.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,5,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,6,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4765,4765,0,1128.6,0,0
12,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,20,50,5813,5813,0,80.6000000000004,0,0
11,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4784,4784,0,1109.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,942.472631828995,37,50,4779,4779,0,1114.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,14,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4740,4740,0,1153.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4740,4740,0,1153.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,4740,4740,0,1153.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
11,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4687,4687,0,1206.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,814.336240884699,41,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,814.336240884699,20,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,5,50,814.336240884699,37,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,39,50,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
11,800,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,800,14,50,5282,5282,0,611.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,800,33,50,5281,5281,0,612.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,800,39,50,5894,5894,0,-0.399999999999636,0,0
11,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4664,4664,0,1229.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4664,4664,0,1229.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.18498999877,33,50,4709,4709,0,1184.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,961.18498999877,20,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4771,4771,0,1122.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,4771,4771,0,1122.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,980.394861224498,14,50,4781,4781,0,1112.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,980.394861224498,20,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,4783,4783,0,1110.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
11,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.184989998766,14,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,6,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
13,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4664,4664,0,1229.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,39,50,4664,4664,0,1229.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1038,34,50,4664,4664,0,1229.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1038,14,50,4664,4664,0,1229.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,1038,20,50,5498,5498,0,395.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5498,5498,0,395.6,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
12,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
11,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5168,5168,0,725.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5168,5168,0,725.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.184989998766,34,50,5168,5168,0,725.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.184989998766,14,50,5167,5167,0,726.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,961.184989998766,20,50,5673,5673,0,220.6,0,0
16,0,-1,-1,5893.6,0,0,7,50,961.184989998766,5,800,5679,5679,0,214.6,0,0
17,0,-1,-1,5893.6,0,0,8,50,961.184989998766,41,50,5681,5681,0,212.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
11,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4753,4753,0,1140.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,942.472631828995,14,50,4780,4780,0,1113.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,20,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4781,4781,0,1112.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4621,4621,0,1272.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4621,4621,0,1272.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,4636,4636,0,1257.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,41,50,4659,4659,0,1234.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,6,200,5025,5025,0,868.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
11,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4666,4666,0,1227.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,814.336240884699,33,50,4666,4666,0,1227.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,814.336240884699,6,200,4750,4750,0,1143.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,5,800,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4699,4699,0,1194.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,33,50,4699,4699,0,1194.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
11,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.184989998766,14,50,4784,4784,0,1109.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
11,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4793,4793,0,1100.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4793,4793,0,1100.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,4843,4843,0,1050.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,4846,4846,0,1047.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,4848,4848,0,1045.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
11,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4751,4751,0,1142.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4756,4756,0,1137.6,0,0
13,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
11,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5108,5108,0,785.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5108,5108,0,785.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,961.18498999877,14,50,5679,5679,0,214.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,5681,5681,0,212.6,0,0
15,0,-1,-1,5893.6,0,0,6,50,961.18498999877,20,50,5681,5681,0,212.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,37,50,4782,4782,0,1111.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,4782,4782,0,1111.6,0,0
14,0,-1,-1,5893.6,0,0,5,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
11,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4545,4545,0,1348.6,0,0
12,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5090,5090,0,803.6,0,0
13,0,-1,-1,5893.6,0,0,4,50,980.394861224498,5,800,5325,5325,0,568.6,0,0
