Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
17,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5083,5083,0,810.6,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4766,4766,0,1127.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,5808,5808,0,85.6000000000004,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5808,5808,0,85.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,40,100,5808,5808,0,85.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,37,50,5808,5808,0,85.6000000000004,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5498,5498,0,395.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5498,5498,0,395.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,5498,5498,0,395.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5498,5498,0,395.6,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4773,4773,0,1120.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4773,4773,0,1120.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,4773,4773,0,1120.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5498,5498,0,395.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5498,5498,0,395.6,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5250,5250,0,643.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5250,5250,0,643.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5250,5250,0,643.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,5250,5250,0,643.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,5250,5250,0,643.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5590,5590,0,303.6,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
13,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,4,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
13,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4726,4726,0,1167.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5231,5231,0,662.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5231,5231,0,662.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1038,39,50,5231,5231,0,662.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5813,5813,0,80.6000000000004,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5325,5325,0,568.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5325,5325,0,568.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5325,5325,0,568.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5325,5325,0,568.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4788,4788,0,1105.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,4787,4787,0,1106.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5796,5796,0,97.6000000000004,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5796,5796,0,97.6000000000004,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5796,5796,0,97.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5796,5796,0,97.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5796,5796,0,97.6000000000004,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4766,4766,0,1127.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5654,5654,0,239.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,20,50,5654,5654,0,239.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,14,50,5808,5808,0,85.6000000000004,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5131,5131,0,762.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5131,5131,0,762.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5131,5131,0,762.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5131,5131,0,762.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,5130,5130,0,763.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4841,4841,0,1052.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,5,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,6,50,980.394861224498,40,100,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
13,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5110,5110,0,783.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,942.472631828995,20,50,5594,5594,0,299.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,942.472631828995,40,100,5595,5595,0,298.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,34,50,5808,5808,0,85.6000000000004,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4582,4582,0,1311.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,4782,4782,0,1111.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
13,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4765,4765,0,1128.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,14,50,5815,5815,0,78.6000000000004,0,0
13,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4847,4847,0,1046.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,961.18498999877,37,50,4847,4847,0,1046.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,4848,4848,0,1045.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4909,4909,0,984.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5452,5452,0,441.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,5452,5452,0,441.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,5802,5802,0,91.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5802,5802,0,91.6000000000004,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4784,4784,0,1109.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,4782,4782,0,1111.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
13,800,-1,-1,5893.6,0,0,2,0,0,0,0,5681,5681,0,212.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,800,39,50,5681,5681,0,212.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,800,33,50,5677,5677,0,216.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,800,41,50,5681,5681,0,212.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,800,34,50,5681,5681,0,212.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,800,37,50,5894,5894,0,-0.399999999999636,0,0
13,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4777,4777,0,1116.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4777,4777,0,1116.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1038,14,50,4783,4783,0,1110.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1038,39,50,4781,4781,0,1112.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
13,804.850243636003,-1,-1,5893.6,0,0,2,0,0,0,0,5681,5681,0,212.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,804.850243636003,34,50,5681,5681,0,212.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,804.850243636003,33,50,5894,5894,0,-0.399999999999636,0,0
13,800,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,800,41,50,4780,4780,0,1113.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,800,34,50,5323,5323,0,570.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,800,14,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,800,37,50,5894,5894,0,-0.399999999999636,0,0
13,814.336240884698,-1,-1,5893.6,0,0,2,0,0,0,0,4757,4757,0,1136.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,814.336240884698,39,50,5590,5590,0,303.6,0,0
13,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4776,4776,0,1117.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,961.18498999877,14,50,5616,5616,0,277.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,961.18498999877,33,50,5616,5616,0,277.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,5616,5616,0,277.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4766,4766,0,1127.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,4766,4766,0,1127.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5808,5808,0,85.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5808,5808,0,85.6000000000004,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4654,4654,0,1239.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5158,5158,0,735.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5158,5158,0,735.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,33,50,5158,5158,0,735.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,39,50,5158,5158,0,735.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
13,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4974,4974,0,919.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4974,4974,0,919.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,961.18498999877,37,50,4996,4996,0,897.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,961.18498999877,41,50,4996,4996,0,897.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5894,5894,0,-0.399999999999636,0,0
13,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,961.18498999877,37,50,4781,4781,0,1112.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,961.18498999877,34,50,4781,4781,0,1112.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,961.18498999877,41,50,4783,4783,0,1110.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,33,50,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5165,5165,0,728.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5165,5165,0,728.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5165,5165,0,728.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,5165,5165,0,728.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5498,5498,0,395.6,0,0
13,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4715,4715,0,1178.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1038,20,50,4779,4779,0,1114.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1038,14,50,4781,4781,0,1112.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,6,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
13,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5585,5585,0,308.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,942.472631828995,33,50,5589,5589,0,304.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,942.472631828995,34,50,5587,5587,0,306.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,942.472631828995,40,100,5802,5802,0,91.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,6,50,942.472631828995,37,50,5802,5802,0,91.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5802,5802,0,91.6000000000004,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
13,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1038,37,50,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4775,4775,0,1118.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,4775,4775,0,1118.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,4782,4782,0,1111.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,34,50,4782,4782,0,1111.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,37,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
13,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4936,4936,0,957.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5887,5887,0,6.60000000000036,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5887,5887,0,6.60000000000036,0,0
13,814.336240884699,-1,-1,5893.6,0,0,2,0,0,0,0,4682,4682,0,1211.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,814.336240884699,39,50,4682,4682,0,1211.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,814.336240884699,37,50,4682,4682,0,1211.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,814.336240884699,41,50,4739,4739,0,1154.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,814.336240884699,6,200,4955,4955,0,938.6,0,0
18,0,-1,-1,5893.6,0,0,7,50,814.336240884699,14,50,4955,4955,0,938.6,0,0
19,0,-1,-1,5893.6,0,0,8,50,814.336240884699,20,50,5109,5109,0,784.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,814.336240884699,5,800,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5318,5318,0,575.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5318,5318,0,575.6,0,0
15,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,5323,5323,0,570.6,0,0
16,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,40,100,5389,5389,0,504.6,0,0
17,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,14,50,5389,5389,0,504.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4723,4723,0,1170.6,0,0
14,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,20,50,4723,4723,0,1170.6,0,0
13,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
14,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
13,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5815,5815,0,78.6000000000004,0,0
