Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4753,4753,0,1140.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,20,50,5428,5428,0,465.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.184989998766,39,50,5641,5641,0,252.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,961.184989998766,33,50,5641,5641,0,252.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,961.184989998766,14,50,5796,5796,0,97.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,41,50,5796,5796,0,97.6000000000004,0,0
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
14,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5641,5641,0,252.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,942.472631828995,40,100,5641,5641,0,252.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,942.472631828995,34,50,5641,5641,0,252.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,942.472631828995,37,50,5641,5641,0,252.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,14,50,5796,5796,0,97.6000000000004,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5388,5388,0,505.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,5388,5388,0,505.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5388,5388,0,505.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5609,5609,0,284.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5887,5887,0,6.60000000000036,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5887,5887,0,6.60000000000036,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4964,4964,0,929.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5469,5469,0,424.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5802,5802,0,91.6000000000004,0,0
14,804.850243636003,-1,-1,5893.6,0,0,2,0,0,0,0,5583,5583,0,310.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,804.850243636003,33,50,5598,5598,0,295.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,804.850243636003,34,50,5614,5614,0,279.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,804.850243636003,37,50,5894,5894,0,-0.399999999999636,0,0
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4765,4765,0,1128.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,14,50,5808,5808,0,85.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.184989998766,33,50,5808,5808,0,85.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,5,50,961.184989998766,34,50,5808,5808,0,85.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,6,50,961.184989998766,40,100,5808,5808,0,85.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5808,5808,0,85.6000000000004,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4450,4450,0,1443.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,4654,4654,0,1239.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,21,50,5010,5010,0,883.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5010,5010,0,883.6,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4659,4659,0,1234.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5158,5158,0,735.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,5158,5158,0,735.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,33,50,5158,5158,0,735.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,5158,5158,0,735.6,0,0
19,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
20,0,-1,-1,5893.6,0,0,8,50,1794.7311021092,5,800,5616,5616,0,277.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5394,5394,0,499.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1038,10,100,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5195,5195,0,698.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,4782,4782,0,1111.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,34,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4782,4782,0,1111.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5285,5285,0,608.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,33,50,5285,5285,0,608.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.184989998766,34,50,5285,5285,0,608.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,961.184989998766,41,50,5287,5287,0,606.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,961.184989998766,39,50,5287,5287,0,606.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4815,4815,0,1078.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,33,50,4815,4815,0,1078.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,34,50,4815,4815,0,1078.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1038,14,50,4842,4842,0,1051.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1038,20,50,4882,4882,0,1011.6,0,0
19,0,-1,-1,5893.6,0,0,7,50,1038,41,50,4916,4916,0,977.6,0,0
20,0,-1,-1,5893.6,0,0,8,50,1038,6,200,5498,5498,0,395.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1038,5,800,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4666,4666,0,1227.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4666,4666,0,1227.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,4666,4666,0,1227.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,41,50,4666,4666,0,1227.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,6,200,4648,4648,0,1245.6,0,0
19,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,14,50,4676,4676,0,1217.6,0,0
20,0,-1,-1,5893.6,0,0,8,50,1794.7311021092,10,100,4675,4675,0,1218.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4779,4779,0,1114.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,20,50,4784,4784,0,1109.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5056,5056,0,837.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,5056,5056,0,837.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,980.394861224498,41,50,5056,5056,0,837.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,5060,5060,0,833.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,980.394861224498,33,50,5058,5058,0,835.6,0,0
19,0,-1,-1,5893.6,0,0,7,50,980.394861224498,20,50,5061,5061,0,832.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
14,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.18498999877,37,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5107,5107,0,786.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,39,50,5107,5107,0,786.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5110,5110,0,783.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1038,14,50,5111,5111,0,782.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1038,33,50,5112,5112,0,781.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5309,5309,0,584.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5808,5808,0,85.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5808,5808,0,85.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5808,5808,0,85.6000000000004,0,0
14,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,5617,5617,0,276.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,5617,5617,0,276.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.18498999877,39,50,5617,5617,0,276.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,961.18498999877,37,50,5617,5617,0,276.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,961.18498999877,20,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,41,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4765,4765,0,1128.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,37,50,5308,5308,0,585.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5808,5808,0,85.6000000000004,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4581,4581,0,1312.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5081,5081,0,812.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5081,5081,0,812.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,20,50,5271,5271,0,622.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5813,5813,0,80.6000000000004,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4775,4775,0,1118.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5384,5384,0,509.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,14,50,5389,5389,0,504.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5802,5802,0,91.6000000000004,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5802,5802,0,91.6000000000004,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4994,4994,0,899.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5002,5002,0,891.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,5002,5002,0,891.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,980.394861224498,41,50,5001,5001,0,892.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,980.394861224498,20,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,7,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
20,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4617,4617,0,1276.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4617,4617,0,1276.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,4677,4677,0,1216.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,4724,4724,0,1169.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,20,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4779,4779,0,1114.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
14,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,4844,4844,0,1049.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,942.472631828995,34,50,4846,4846,0,1047.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,942.472631828995,20,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,5,50,942.472631828995,37,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,39,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4695,4695,0,1198.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,4695,4695,0,1198.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,4731,4731,0,1162.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4768,4768,0,1125.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,33,50,4980,4980,0,913.6,0,0
16,0,-1,-1,5893.6,0,0,-1,50,1038,20,50,5813,5813,0,80.6000000000004,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4847,4847,0,1046.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,20,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4787,4787,0,1106.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,20,50,5739,5739,0,154.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,34,50,5739,5739,0,154.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,14,50,5894,5894,0,-0.399999999999636,0,0
14,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4778,4778,0,1115.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4780,4780,0,1113.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,5,50,1038,39,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4758,4758,0,1135.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,980.394861224498,37,50,4761,4761,0,1132.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,980.394861224498,39,50,4757,4757,0,1136.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,5594,5594,0,299.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,980.394861224498,40,100,5598,5598,0,295.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5813,5813,0,80.6000000000004,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5297,5297,0,596.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,14,50,5796,5796,0,97.6000000000004,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4783,4783,0,1110.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
14,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5114,5114,0,779.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,961.184989998766,41,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,961.184989998766,33,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,39,50,5894,5894,0,-0.399999999999636,0,0
14,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4678,4678,0,1215.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,980.394861224498,34,50,4678,4678,0,1215.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,4678,4678,0,1215.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,4687,4687,0,1206.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,6,200,5498,5498,0,395.6,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5390,5390,0,503.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5894,5894,0,-0.399999999999636,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4674,4674,0,1219.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4674,4674,0,1219.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,33,50,4674,4674,0,1219.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,14,50,4784,4784,0,1109.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4666,4666,0,1227.6,0,0
15,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4666,4666,0,1227.6,0,0
16,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,4666,4666,0,1227.6,0,0
17,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,4666,4666,0,1227.6,0,0
18,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,20,50,4666,4666,0,1227.6,0,0
19,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,6,200,4714,4714,0,1179.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
14,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4982,4982,0,911.6,0,0
