Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5590,5590,0,303.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,9900,48,9900,5590,5590,0,303.6,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4655,4655,0,1238.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,4646,4646,0,1247.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5498,5498,0,395.6,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4787,4787,0,1106.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
16,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4922,4922,0,971.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,961.184989998766,14,50,5813,5813,0,80.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,4,50,961.184989998766,33,50,5813,5813,0,80.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,5,50,961.184989998766,34,50,5813,5813,0,80.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5813,5813,0,80.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4742,4742,0,1151.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5242,5242,0,651.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,41,50,5282,5282,0,611.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4699,4699,0,1194.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,4699,4699,0,1194.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,14,50,4742,4742,0,1151.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,6,200,5498,5498,0,395.6,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,-1,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5813,5813,0,80.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5813,5813,0,80.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5813,5813,0,80.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4660,4660,0,1233.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,37,50,4660,4660,0,1233.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,34,50,4660,4660,0,1233.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,33,50,4660,4660,0,1233.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,41,50,4872,4872,0,1021.6,0,0
21,0,-1,-1,5893.6,0,0,7,50,1794.7311021092,14,50,5027,5027,0,866.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,5,800,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4688,4688,0,1205.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,4688,4688,0,1205.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,20,50,5590,5590,0,303.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,37,50,5590,5590,0,303.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5590,5590,0,303.6,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4934,4934,0,959.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,14,50,4935,4935,0,958.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,33,50,5894,5894,0,-0.399999999999636,0,0
16,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5802,5802,0,91.6000000000004,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5258,5258,0,635.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5258,5258,0,635.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1038,39,50,5802,5802,0,91.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1038,40,100,5802,5802,0,91.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5829,5829,0,64.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5318,5318,0,575.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5318,5318,0,575.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5318,5318,0,575.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,5325,5325,0,568.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,980.394861224498,40,100,5325,5325,0,568.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4767,4767,0,1126.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,33,50,5808,5808,0,85.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,37,50,5808,5808,0,85.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5297,5297,0,596.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,14,50,5802,5802,0,91.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,39,50,5802,5802,0,91.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,40,100,5802,5802,0,91.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4666,4666,0,1227.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,4666,4666,0,1227.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,6,200,4698,4698,0,1195.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,5,800,4775,4775,0,1118.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,1794.7311021092,14,50,4782,4782,0,1111.6,0,0
21,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,40,100,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5492,5492,0,401.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5492,5492,0,401.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1794.7311021092,37,50,5492,5492,0,401.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,1794.7311021092,39,50,5492,5492,0,401.6,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5492,5492,0,401.6,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4780,4780,0,1113.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
16,942.472631828995,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,942.472631828995,34,50,5894,5894,0,-0.399999999999636,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,41,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5808,5808,0,85.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
16,814.336240884698,-1,-1,5893.6,0,0,2,0,0,0,0,5348,5348,0,545.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,814.336240884698,39,50,5348,5348,0,545.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,814.336240884698,41,50,5560,5560,0,333.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,814.336240884698,20,50,5564,5564,0,329.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,814.336240884698,34,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,-1,50,814.336240884698,4,400,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
16,804.850243636003,-1,-1,5893.6,0,0,2,0,0,0,0,5681,5681,0,212.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,804.850243636003,41,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5389,5389,0,504.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5887,5887,0,6.60000000000036,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,37,50,5887,5887,0,6.60000000000036,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5887,5887,0,6.60000000000036,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5535,5535,0,358.6,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5535,5535,0,358.6,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
19,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5894,5894,0,-0.399999999999636,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5280,5280,0,613.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,33,50,5283,5283,0,610.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,37,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,41,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,34,50,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4746,4746,0,1147.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5246,5246,0,647.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,41,50,5280,5280,0,613.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,980.394861224498,34,50,5281,5281,0,612.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,980.394861224498,33,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,7,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
16,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,4767,4767,0,1126.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,961.184989998766,34,50,4767,4767,0,1126.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,961.184989998766,39,50,4767,4767,0,1126.6,0,0
19,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,37,50,5813,5813,0,80.6000000000004,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,4737,4737,0,1156.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,39,50,4737,4737,0,1156.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,33,50,4737,4737,0,1156.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,980.394861224498,14,50,4892,4892,0,1001.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,4892,4892,0,1001.6,0,0
21,0,-1,-1,5893.6,0,0,7,50,980.394861224498,6,200,5232,5232,0,661.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,40,100,5232,5232,0,661.6,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5802,5802,0,91.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,34,50,5802,5802,0,91.6000000000004,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,4982,4982,0,911.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,34,50,4982,4982,0,911.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1038,33,50,4982,4982,0,911.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,1038,20,50,5815,5815,0,78.6000000000004,0,0
20,0,-1,-1,5893.6,0,0,-1,50,1038,39,50,5815,5815,0,78.6000000000004,0,0
16,961.18498999877,-1,-1,5893.6,0,0,2,0,0,0,0,4988,4988,0,905.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,961.18498999877,34,50,4988,4988,0,905.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,961.18498999877,14,50,4993,4993,0,900.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,961.18498999877,20,50,5498,5498,0,395.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,961.18498999877,33,50,5498,5498,0,395.6,0,0
21,0,-1,-1,5893.6,0,0,7,50,961.18498999877,37,50,5498,5498,0,395.6,0,0
22,0,-1,-1,5893.6,0,0,-1,50,961.18498999877,39,50,5498,5498,0,395.6,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5894,5894,0,-0.399999999999636,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5101,5101,0,792.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,39,50,5105,5105,0,788.6,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1038,34,50,5802,5802,0,91.6000000000004,0,0
16,800,-1,-1,5893.6,0,0,2,0,0,0,0,5894,5894,0,-0.399999999999636,0,0
17,0,-1,-1,5893.6,0,0,3,50,800,37,50,5894,5894,0,-0.399999999999636,0,0
18,0,-1,-1,5893.6,0,0,-1,50,800,39,50,5894,5894,0,-0.399999999999636,0,0
16,980.394861224498,-1,-1,5893.6,0,0,2,0,0,0,0,5110,5110,0,783.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,980.394861224498,14,50,5615,5615,0,278.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,980.394861224498,33,50,5616,5616,0,277.6,0,0
19,0,-1,-1,5893.6,0,0,5,50,980.394861224498,34,50,5617,5617,0,276.6,0,0
20,0,-1,-1,5893.6,0,0,6,50,980.394861224498,41,50,5894,5894,0,-0.399999999999636,0,0
21,0,-1,-1,5893.6,0,0,7,50,980.394861224498,37,50,5894,5894,0,-0.399999999999636,0,0
22,0,-1,-1,5893.6,0,0,-1,50,980.394861224498,39,50,5894,5894,0,-0.399999999999636,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5808,5808,0,85.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5808,5808,0,85.6000000000004,0,0
16,1038,-1,-1,5893.6,0,0,2,0,0,0,0,5464,5464,0,429.6,0,0
17,0,-1,-1,5893.6,0,0,3,50,1038,14,50,5464,5464,0,429.6,0,0
18,0,-1,-1,5893.6,0,0,4,50,1038,20,50,5813,5813,0,80.6000000000004,0,0
19,0,-1,-1,5893.6,0,0,-1,50,1038,41,50,5813,5813,0,80.6000000000004,0,0
16,961.184989998766,-1,-1,5893.6,0,0,2,0,0,0,0,5809,5809,0,84.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,-1,50,961.184989998766,33,50,5809,5809,0,84.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,5815,5815,0,78.6000000000004,0,0
17,0,-1,-1,5893.6,0,0,3,50,1794.7311021092,33,50,5815,5815,0,78.6000000000004,0,0
18,0,-1,-1,5893.6,0,0,-1,50,1794.7311021092,39,50,5815,5815,0,78.6000000000004,0,0
16,1794.7311021092,-1,-1,5893.6,0,0,2,0,0,0,0,4781,4781,0,1112.6,0,0
